area,t,S,SV,E,EV,I,IV,H,D,R,W,V,t_n,L
area2,46,77358.90053140947,19233.272549940568,488.47290526482834,72.69952354776439,308.95734022138004,45.90976028854334,292.2648167700392,41.115967955128724,2158.406604602228,77358.90053140947,0.0,47.58102291200632,5
area2,47,77183.2049460329,19207.06327558825,566.4739095884273,84.36889319052825,318.11370732976457,47.29325908244806,301.3154109805976,43.06440104114504,2249.1021971658824,77183.2049460329,0.0,47.58102291200632,5
area2,48,76955.80758721495,19173.11053577208,680.5764864886958,101.44785436859351,340.2463260242521,50.614161172037484,310.60928732061427,45.07317145206706,2342.514590186658,76955.80758721495,0.0,47.58102291200632,5
area2,49,76712.42665065115,19136.728333476956,787.8421257547653,117.54048578999738,378.85689342689534,56.39918126452423,321.32909273131065,47.14390106956878,2441.733335834788,76712.42665065115,0.0,47.58102291200632,5
area2,50,76442.26002474462,19096.290775570284,900.4403265103289,134.46994653867029,427.8559197716096,63.744908648367726,334.9023176129152,49.28609609220782,2550.749684510939,76442.26002474462,0.0,47.58102291200632,5
area2,51,76138.20829987369,19050.7170825863,1024.4039860792027,153.14965021491906,485.3328862888054,72.3714557398304,352.098931243212,51.51877932596831,2672.198928648023,76138.20829987369,0.0,47.58102291200632,5
area2,52,75794.66120548056,18999.141255053946,1163.0702832564832,174.09554770428954,551.1313529479767,82.26182533999528,373.4612906571238,53.86610670791949,2808.3111328516484,75794.66120548056,0.0,47.58102291200632,5
area2,53,75406.27152337441,18940.72761233838,1318.8459087113317,197.6900808789947,625.8071466536187,93.5070813313454,399.48141574739515,56.35584989050462,2961.3133810739546,75406.27152337441,0.0,47.58102291200632,5
area2,54,74967.48305369697,18874.598050043136,1493.8651966465113,224.2816269984412,710.2381485722109,106.24867970293936,430.6702246659213,59.01906066042531,3133.595959013387,74967.48305369697,0.0,47.58102291200632,5
area2,55,74472.35063041716,18799.80221784808,1690.2245805970144,254.22113379380986,805.4775314270261,120.65721471147657,467.5861275002045,61.89019692709887,3327.7903667780683,74472.35063041716,0.0,47.58102291200632,5
area2,56,73914.47827168109,18715.304629804235,1910.0520232136832,287.8744950788896,912.6959458878546,136.924582793156,510.84818271312133,65.00743933572066,3546.8144294921867,73914.47827168109,0.0,47.58102291200632,5
area2,57,72888.39027203903,19018.602576720023,2155.50641147107,325.6248558892533,1033.1541606215628,155.26086719331641,561.1430693356916,68.41309558996875,3793.904691140014,72888.39027203903,0.0,47.58102291200632,5
area2,58,71187.88585805682,19908.933958688736,2424.9095431590695,370.16850274268836,1168.1834219522948,175.89257639871118,619.2291082601229,72.15405125601693,4072.6429794854726,71187.88585805682,576.3013998867791,47.58102291200632,5
area2,59,69414.8395503224,20779.2164285035,2712.9739422616767,425.8523323793872,1318.3978391718176,199.52056543609382,685.9382512188383,76.28224737518144,4386.978843331039,69414.8395503224,1000.0,47.58102291200632,5
area2,60,67565.14610256006,21626.60383877503,3020.0726015716805,493.29445563198055,1483.178040454846,227.51422395438442,762.1299089507376,80.85517133643454,4741.2056567647805,67565.14610256006,1000.0,47.58102291200632,5
area2,61,65635.34075664073,22448.033676287563,3345.8634271766805,573.2057269930515,1662.1567465379965,260.9741364079486,848.6118140199719,85.93603993653915,5139.877675999459,65635.34075664073,1000.0,47.58102291200632,5
area2,62,63622.78017529035,23240.249329311642,3689.251323091725,666.3489285703645,1855.0035109611922,300.82766256199665,946.1535839885731,91.59345485871167,5587.792031365388,63622.78017529035,1000.0,47.58102291200632,5
area2,63,61525.866966202484,23999.839811825153,4048.3142675612453,773.4886603427788,2061.2635644398774,347.8889641880156,1055.4849828059882,97.90114857248076,6089.9516340619175,61525.866966202484,1000.0,47.58102291200632,5
area2,64,59344.29599068394,24723.297451315313,4420.222389567538,895.3332887840656,2280.2280570270264,402.8918079002475,1177.283023633735,104.93771864280396,6651.510272445272,59344.29599068394,1000.0,47.58102291200632,5
area2,65,57079.305800380505,25407.094572243892,4801.168101957468,1032.4695100986712,2510.825300410242,466.5013573752788,1312.1501860834069,112.78627605797227,7277.698895392506,57079.305800380505,1000.0,47.58102291200632,5
area2,66,54733.917868194854,26047.779777327425,5186.32241375163,1185.2904029954027,2751.5292036378723,539.3094989106221,1460.585242494658,121.53394833902894,7973.731644348452,54733.917868194854,1000.0,47.58102291200632,5
area2,67,52313.143737339815,26642.093360766256,5569.832061856343,1353.9187389574945,3000.28521097249,621.8171170973867,1622.9479562953993,131.2711881576108,8744.690628557153,52313.143737339815,1000.0,47.58102291200632,5
area2,68,49824.13770642894,27187.09981777309,5944.871680395949,1538.1285341591602,3254.456890150161,714.4061118251705,1799.4190046950775,142.09084660940664,9595.389407962992,49824.13770642894,1000.0,47.58102291200632,5
area2,69,47276.271419794895,27680.33345299738,6303.763630950805,1737.2691921030378,3510.798260762129,817.3037447851516,1989.9567784557164,154.08697930543718,10530.216540845395,47276.271419794895,1000.0,47.58102291200632,5
area2,70,44681.107710905046,28119.950892594745,6638.174613650493,1950.197914085066,3765.458018567426,930.5420317589335,2194.253150125926,167.35336446166454,11552.962303850647,44681.107710905046,1000.0,47.58102291200632,5
area2,71,42052.25501189559,28504.882105082514,6939.392389929849,2175.227118780284,4014.021871458639,1053.9152539927575,2411.69080868157,181.98172611001453,12666.633714068728,42052.25501189559,1000.0,47.58102291200632,5
area2,72,39405.09101239087,28834.9696506802,7198.6779114486035,2410.094149426542,4251.598087718835,1186.939129496856,2641.305251801965,198.0596728735277,13873.265134162553,39405.09101239087,1000.0,47.58102291200632,5
area2,73,36756.35491560424,29111.084679098116,7407.678425945508,2651.960291123317,4472.948954412881,1328.8156261031208,2881.754911642218,215.66838335655828,15173.733812713988,36756.35491560424,1000.0,47.58102291200632,5
area2,74,34123.62080154908,29335.20805321647,7558.876854811573,2897.444858780301,4672.667184786929,1478.4076615397867,3131.3030613369556,234.8800923733561,16567.591431605506,34123.62080154908,1000.0,47.58102291200632,5
area2,75,31524.67873781971,29510.46618228797,7646.0435475786235,3142.6977579527365,4845.391647937669,1634.227871320728,3387.8150061774636,255.75545655327934,18052.923792371766,31524.67873781971,1000.0,47.58102291200632,5
area2,76,28976.863261286173,29641.11382523698,7664.650314596436,3383.5105634131833,4986.051627512248,1794.4451075990228,3648.773525784314,278.3409012205125,19626.25087335108,28976.863261286173,1000.0,47.58102291200632,5
area2,77,26496.378336967868,29732.460150146577,7612.205175995454,3615.462125820948,5090.123889483723,1956.9112913519,3911.3145653967167,302.666070221653,21282.47839461511,26496.378336967868,1000.0,47.58102291200632,5
area2,78,24097.6718115525,29790.73931192983,7488.4706662117305,3834.090538873505,5153.883031549574,2119.2096908420845,4172.2838024508565,328.7415136953463,23014.909632894523,24097.6718115525,1000.0,47.58102291200632,5
area2,79,21792.909481215913,29822.932095920296,7295.538863305973,4035.0796471083368,5174.623750557727,2278.723758302478,4428.31304019541,356.55675295263137,24815.322610441184,21792.909481215913,1000.0,47.58102291200632,5
area2,80,19591.589200714876,29836.54999264818,7037.751371145814,4214.445820958785,5150.834420397842,2432.723541583646,4675.9135760060135,386.0788546483109,26674.113221896478,19591.589200714876,1000.0,47.58102291200632,5
area2,81,17500.32035676809,29839.396660646416,6721.469940863438,4368.709988768792,5082.304923939175,2578.4646877402356,4911.581982320117,417.25162740806286,28580.499831545618,17500.32035676809,1000.0,47.58102291200632,5
area2,82,15522.776009255602,29839.32353247021,6354.720300203241,4495.041119191239,4970.1577077536895,2713.293481463587,5131.91236169139,449.9955236621369,30522.77996430885,15522.776009255602,1000.0,47.58102291200632,5
area2,83,13659.807098837417,29843.996079400826,5946.7451505807785,4591.360348422376,4816.798703325655,2834.7504790253333,5333.708303130299,484.2082898464541,32488.62554743081,13659.807098837417,1000.0,47.58102291200632,5
area2,84,11909.693171450617,29860.685102339918,5507.510047851423,4656.399255798811,4625.792912231074,2940.6652691850395,5514.087610089939,519.7663629796838,34465.40026807344,11909.693171450617,1000.0,47.58102291200632,5
area2,85,10268.494096542276,29896.09382086272,5047.20711318948,4689.710686116248,4401.676821150388,3029.235733489176,5670.573423837991,556.5269654272421,36440.48133938443,10268.494096542276,1000.0,47.58102291200632,5
area2,86,8730.463089236076,29956.227157548823,4575.796697857782,4691.635212206896,4149.725315474396,3099.0867573306987,5801.1665520644365,594.3308071547401,38401.5684111261,8730.463089236076,1000.0,47.58102291200632,5
area2,87,7611.430674756011,29723.357126864183,4102.617820914657,4663.230152301793,3875.6937216651395,3149.305408637062,5904.395460572418,633.0052701723915,40336.9643641163,7611.430674756011,0.0,47.58102291200632,5
area2,88,7241.753188960353,28857.181785991004,3651.771742527384,4596.7594627146145,3585.55586033677,3179.451838838889,5979.342267413245,672.3679262575258,42235.81592696017,7241.753188960353,0.0,47.58102291200632,5
area2,89,6906.638554555118,28055.956143096697,3256.532028427142,4478.633213065999,3288.3938803896785,3187.665038473913,6025.644952746242,712.2302279714216,44088.30596127374,6906.638554555118,0.0,47.58102291200632,5
area2,90,6604.161103198767,27318.726820105774,2907.7030740980654,4320.135893443723,2997.3419633779567,3169.899323346605,6043.666438845215,752.4012144085465,45885.9641691753,6604.161103198767,0,47.58102291200632,5
