area,t,S,SV,E,EV,I,IV,H,D,R,W,V,t_n,L
donor,33,83678.9378062904,0.0,1908.5251694909655,0.0,1332.3163986053708,0.0,0,183.1230887585857,12897.097536854679,65269.571488906484,0,65.80963746844294,15
donor,34,83307.08831979298,0.0,1898.6696220901908,0.0,1325.7711107859727,0.0,0,188.55859326263197,13279.912354068223,64979.5288894385,0,65.80963746844294,15
donor,35,82937.26411328821,0.0,1888.759904176917,0.0,1319.1620758098707,0.0,0,193.96739469414993,13660.846512030845,64691.06600836478,0,65.80963746844294,15
donor,36,82569.47091245698,0.0,1878.8011241727702,0.0,1312.4970361334995,0.0,0,199.3492329813145,14039.881694255435,64404.187311716414,0,65.80963746844294,15
donor,37,82203.71414281958,0.0,1868.797668975623,0.0,1305.7824996683903,0.0,0,204.70387963950978,14417.001808896903,64118.89703139924,0,65.80963746844294,15
donor,38,81839.9989492894,0.0,1858.753328710679,0.0,1299.0239552351493,0.0,0,210.0311327347069,14792.19263403007,63835.1991804457,0,65.80963746844294,15
donor,39,81478.3302134675,0.0,1848.6713987904377,0.0,1292.2260501822102,0.0,0,215.33081272583794,15165.441524834014,63553.09756650462,0,65.80963746844294,15
donor,40,81118.71256885525,0.0,1838.5547636446092,0.0,1285.3927366566998,0.0,0,220.60275903180832,15536.737171811641,63272.59580370706,0,65.80963746844294,15
donor,41,80761.15041416514,0.0,1828.4059656058014,0.0,1278.5273919964927,0.0,0,225.8468271952561,15906.069401037323,62993.69732304877,0,65.80963746844294,15
donor,42,80405.64792490909,0.0,1818.2272617406818,0.0,1271.632917815955,0.0,0,231.06288653747987,16273.429008996796,62716.40538142906,0,65.80963746844294,15
donor,43,80052.2090634382,0.0,1808.0206708634298,0.0,1264.7118215833439,0.0,0,236.25081821761034,16638.807625897414,62440.72306948177,0,65.80963746844294,15
donor,44,79700.83758759967,0.0,1797.7880125292731,0.0,1257.7662838284275,0.0,0,241.41051362459677,17002.19760241803,62166.65331832772,0,65.80963746844294,15
donor,45,79351.53705816611,0.0,1787.5309394569756,0.0,1250.79821356384,0.0,0,246.54187304338296,17363.591915769684,61894.19890536954,0,65.80963746844294,15
donor,46,79004.3108451803,0.0,1777.250964551395,0.0,1243.8092940405966,0.0,0,251.6448045471879,17722.98409168052,61623.362459240605,0,65.80963746844294,15
donor,47,78659.16213334579,0.0,1766.9494834756238,0.0,1236.8010205745054,0.0,0,256.71922307645707,18080.36813952762,61354.14646400969,0,65.80963746844294,15
donor,48,78316.09392658135,0.0,1756.627793544932,0.0,1229.7747318640133,0.0,0,261.7650496721357,18435.73849833756,61086.55326273343,0,65.80963746844294,15
donor,49,77975.10905184477,0.0,1746.2871095725147,0.0,1222.7316359605074,0.0,0,266.7822108367106,18789.089991785477,60820.585060438905,0,65.80963746844294,15
donor,50,77636.21016232026,0.0,1735.9285771825248,0.0,1215.672831839759,0.0,0,271.77063800120413,19140.417790656236,60556.243926609786,0,65.80963746844294,15
donor,51,77299.39974005285,0.0,1725.5532840134422,0.0,1208.5993273498398,0.0,0,276.7302670801741,19489.71738150369,60293.531797241194,0,65.80963746844294,15
donor,52,76964.68009810368,0.0,1715.162269159919,0.0,1201.5120541695114,0.0,0,281.6610380999363,19836.984540466947,60032.45047652085,0,65.80963746844294,15
donor,53,76632.05338229124,0.0,1704.7565311403814,0.0,1194.4118802959579,0.0,0,286.56289488781385,20182.215311384607,59773.00163818714,0,65.80963746844294,15
donor,54,76301.52157257551,0.0,1694.3370346280399,0.0,1187.299620486989,0.0,0,291.4357848123325,20525.405987497135,59515.186826608864,0,65.80963746844294,15
donor,55,75973.08648413555,0.0,1683.9047161424,0.0,1180.1760450064835,0.0,0,296.2796585660181,20866.553096149564,59259.00745762569,0,65.80963746844294,15
donor,56,75646.74976818438,0.0,1673.4604888650904,0.0,1173.0418869596242,0.0,0,301.09446998387284,21205.65338600705,59004.46481918378,0,65.80963746844294,15
donor,57,75322.51291255996,0.0,1663.0052467164885,0.0,1165.897848453738,0.0,0,305.8801758917775,21542.70381637805,58751.56007179673,0,65.80963746844294,15
donor,58,75000.37724212608,0.0,1652.539867807079,0.0,1158.744605779132,0.0,0,310.63673598002816,21877.7015483077,58500.2942488583,0,65.80963746844294,15
donor,59,74680.34391901288,0.0,1642.0652173588567,0.0,1151.582813770451,0.0,0,315.36411269800954,22210.643937159817,58250.66825683001,0,65.80963746844294,15
donor,60,74362.4139427233,0.0,1631.5821501766707,0.0,1144.4131094813752,0.0,0,320.0622711666614,22541.528526452013,58002.682875324135,0,65.80963746844294,15
donor,61,74046.58815012804,0.0,1621.0915127366038,0.0,1137.2361152827418,0.0,0,324.7311791059369,22870.353042746705,57756.338757099824,0,65.80963746844294,15
donor,62,73732.86721536948,0.0,1610.5941449478462,0.0,1130.0524414755187,0.0,0,329.37080677490053,23197.115391432286,57511.636427988145,0,65.80963746844294,15
donor,63,73421.25164969212,0.0,1600.090881635644,0.0,1122.862688494707,0.0,0,333.9811269224859,23521.81365325508,57268.5762867598,0,65.80963746844294,15
donor,64,73111.74180121512,0.0,1589.5825537855194,0.0,1115.6674487675932,0.0,0,338.5621147472453,23844.446081484566,57027.15860494774,0,65.80963746844294,15
donor,65,72804.33785466079,0.0,1579.0699895827481,0.0,1108.4673082793327,0.0,0,343.11374786468036,24165.011099612497,56787.38352663536,0,65.80963746844294,15
donor,66,72499.03983105108,0.0,1568.554015275911,0.0,1101.262847890202,0.0,0,347.63600628095986,24483.507299501896,56549.25106821979,0,65.80963746844294,15
donor,67,72195.6463960541,0.0,1558.236647217702,0.0,1094.0546444417005,0.0,0,352.1288723720114,24799.93343991453,56312.60418892215,0,65.80963746844294,15
donor,68,71894.3203879312,0.0,1547.9153258970598,0.0,1086.883509948485,0.0,0,356.592330867126,25114.28844535617,56077.56990258629,0,65.80963746844294,15
donor,69,71595.04920893582,0.0,1537.6034397130422,0.0,1079.7378514938089,0.0,0,361.02653299800323,25426.582966859383,55844.13838296988,0,65.80963746844294,15
donor,70,71297.81998135164,0.0,1527.311979354604,0.0,1072.6121321326063,0.0,0,365.43158270025657,25736.82432446094,55612.29958545423,0,65.80963746844294,15
donor,71,71002.6186127706,0.0,1517.0509520647158,0.0,1065.5046265787641,0.0,0,369.80756132020326,26045.018247265758,55382.042517961025,0,65.80963746844294,15
donor,72,70709.42904215609,0.0,1506.8303322662898,0.0,1058.4161137603896,0.0,0,374.15454316544174,26351.169968651837,55153.3546528817,0,65.80963746844294,15
donor,73,70418.23256132827,0.0,1496.6607466408427,0.0,1051.3491405027326,0.0,0,378.47260572139453,26655.284945806798,54926.22139783601,0,65.80963746844294,15
donor,74,70129.00714083262,0.0,1486.5540178083236,0.0,1044.3076367969998,0.0,0,382.7618368638691,26957.369367698226,54700.6255698494,0,65.80963746844294,15
donor,75,69841.72670927348,0.0,1476.5236458057998,0.0,1037.2967519196507,0.0,0,387.0223405020153,27257.430552499092,54476.54683323327,0,65.80963746844294,15
donor,76,69556.36034635325,0.0,1466.5852795648677,0.0,1030.322834603905,0.0,0,391.254241552692,27555.47729792532,54253.96107015549,0,65.80963746844294,15
donor,77,69272.87135533974,0.0,1456.7572146654047,0.0,1023.3935132849545,0.0,0,395.45769083393895,27851.520225876,54032.83965716496,0,65.80963746844294,15
donor,78,68991.21618254707,0.0,1447.0609445250018,0.0,1016.5178525116669,0.0,0,399.6328702858281,28145.57215013048,53813.14862238667,0,65.80963746844294,15
donor,79,68711.34315096006,0.0,1437.521787207,0.0,1009.7065740162425,0.0,0,403.7799988294341,28437.6484889873,53594.84765774881,0,65.80963746844294,15
donor,80,68433.19097321542,0.0,1428.1696075102518,0.0,1002.9723387235692,0.0,0,407.89933912771113,28727.767741423097,53377.888959107986,0,65.80963746844294,15
donor,81,68156.68700639407,0.0,1419.0396528295487,0.0,996.3300909981843,0.0,0,411.99120549689525,29015.95204428135,53162.21586498734,0,65.80963746844294,15
donor,82,67881.74520800788,0.0,1410.1735206498377,0.0,989.797469746313,0.0,0,416.05597322234416,29302.22782837368,52947.7612622461,0,65.80963746844294,15
donor,83,67608.26374972619,0.0,1401.6202748015633,0.0,983.3952932175075,0.0,0,420.094089551567,29586.626592703233,52734.44572478638,0,65.80963746844294,15
donor,84,67336.12224345314,0.0,1393.437726114297,0.0,977.1481257813062,0.0,0,424.1060866651182,29869.185817986196,52522.175349893405,0,65.80963746844294,15
donor,85,67065.17853421104,0.0,1385.693890133536,0.0,971.0849356702353,0.0,0,428.09259695979324,30149.950043025452,52310.839256684565,0,65.80963746844294,15
donor,86,66795.26501709937,0.0,1378.4686292184924,0.0,965.2398525932791,0.0,0,432.05437101524456,30428.972130073664,52100.306713337464,0,65.80963746844294,15
donor,87,66526.18444298487,0.0,1371.8554774892925,0.0,959.65303299277,0.0,0,435.99229865146344,30706.314747881654,51890.42386552816,0,65.80963746844294,15
donor,88,66257.70519165215,0.0,1365.963633324167,0.0,954.3716381462054,0.0,0,439.9074335162854,30982.052103361253,51681.01004948863,0,65.80963746844294,15
donor,89,65989.55601461718,0.0,1360.920083694296,0.0,949.450925738853,0.0,0,443.80102166329596,31256.27195428643,51471.85369140136,0,65.80963746844294,15
donor,90,65721.42028600477,0.0,1356.8717955678544,0.0,944.955448208153,0.0,0,447.67453458306977,31529.077935636215,51262.70782308368,0,65.80963746844294,15
donor,91,65452.92985266535,0.0,1353.9878697936997,0.0,940.9603401593859,0.0,0,451.5297071233425,31800.59223025828,51053.285285078935,0,65.80963746844294,15
donor,92,65183.658648131364,0.0,1352.4615003689482,0.0,937.5526613922792,0.0,0,455.3685806615044,32070.958609445966,50843.253745542424,0,65.80963746844294,15
donor,93,64913.11633275156,0.0,1352.511515674966,0.0,934.8327404097447,0.0,0,459.19355175629295,32340.345859407502,50632.230739546176,0,65.80963746844294,15
donor,94,64640.74234655008,0.0,1354.38319874145,0.0,932.9154346619341,0.0,0,463.0074262806522,32608.951593765945,50419.77903030902,0,65.80963746844294,15
donor,95,64365.900910973316,0.0,1358.347994569928,0.0,931.9311875953899,0.0,0,466.8134786960599,32877.00642816537,50205.402710559145,0,65.80963746844294,15
donor,96,64087.87768410184,0.0,1364.7016225274206,0.0,932.026719132203,0.0,0,470.61551563934034,33144.77845859926,49988.54459359939,0,65.80963746844294,15
donor,97,63805.87894618587,0.0,1373.7600359379119,0.0,933.3651374153717,0.0,0,474.41794232645276,33412.57793813447,49768.58557802493,0,65.80963746844294,15
donor,98,63519.03434264981,0.0,1385.8526322863934,0.0,936.1252099087405,0.0,0,478.2258294121718,33680.76198574297,49544.846787266804,0,65.80963746844294,15
donor,99,63226.40430191984,0.0,1401.3121465590757,0.0,940.4994889465132,0.0,0,482.04497687604487,33949.7390856986,49316.59535549743,0,65.80963746844294,15
donor,100,62926.99322695455,0.0,1420.4607922125515,0.0,946.690962184425,0.0,0,485.8819702610795,34219.973048387474,49083.054717024504,0,65.80963746844294,15
donor,101,62619.76937963839,0.0,1443.5924810862055,0.0,954.9079073367718,0.0,0,489.7442232471418,34491.98600869157,48843.42011611789,0,65.80963746844294,15
donor,102,62303.69199217265,0.0,1470.951372334703,0.0,965.3566902770042,0.0,0,493.6399992330199,34766.3599459827,48596.87975389462,0,65.80963746844294,15
donor,103,61977.74553098016,0.0,1502.7075590602535,0.0,978.2323716303229,0.0,0,497.5784035366106,35043.736134792736,48342.641514164476,0,65.80963746844294,15
donor,104,61640.980231534246,0.0,1538.931346694115,0.0,993.7071880255811,0.0,0,501.5693372724457,35324.81189647369,48079.964580596665,0,65.80963746844294,15
donor,105,61292.5570958959,0.0,1579.568212993636,0.0,1011.9172457018694,0.0,0,505.6234042357212,35610.33404117295,47808.19453479876,0,65.80963746844294,15
donor,106,60931.79462697882,0.0,1624.4170393119844,0.0,1032.9480837306148,0.0,0,509.7517634997009,35901.088486478955,47526.79980904344,0,65.80963746844294,15
donor,107,60558.213820000085,0.0,1673.1144384283289,0.0,1056.8200905130734,0.0,0,513.96592311482,36197.88572794377,47235.40677960002,0,65.80963746844294,15
donor,108,60171.57748964381,0.0,1725.1278810989402,0.0,1083.4750356223244,0.0,0,518.2774743108898,36501.54211932412,46933.830441922124,0,65.80963746844294,15
donor,109,59771.91998683068,0.0,1779.7598076922804,0.0,1112.765151711411,0.0,0,522.6977707527196,36812.85728301299,46622.097589727884,0,65.80963746844294,15
donor,110,59359.56379650943,0.0,1836.1640364750765,0.0,1144.4462203896446,0.0,0,527.2375632527627,37132.58838337317,46300.45976127731,0,65.80963746844294,15
donor,111,58935.12039209991,0.0,1893.374633589579,0.0,1178.1759546009137,0.0,0,531.9066062759351,37461.42241343374,45969.39390583788,0,65.80963746844294,15
donor,112,58499.473989272046,0.0,1950.3461096995252,0.0,1213.5186263885773,0.0,0,536.7132578449587,37799.94801679497,45629.58971163215,0,65.80963746844294,15
donor,113,58053.74838882768,0.0,2006.0024882039895,0.0,1249.956385412587,0.0,0,541.6640983257812,38148.628639230046,45281.923743285544,0,65.80963746844294,15
donor,114,57599.25878290272,0.0,2059.29159648815,0.0,1286.907092780303,0.0,0,546.7635953896043,38507.7789324393,44927.421850664075,0,65.80963746844294,15
donor,115,57137.45203268163,0.0,2109.2400274116126,0.0,1323.7478161708248,0.0,0,552.0138417323038,38877.546282003714,44567.21258549162,0,65.80963746844294,15
donor,116,56669.84028205576,0.0,2155.003772555158,0.0,1359.8424705428072,0.0,0,557.4143886478486,39257.89908619851,44202.475420003444,0,65.80963746844294,15
donor,117,56197.933613600086,0.0,2195.9096864998014,0.0,1394.5715307129592,0.0,0,562.9621923686209,39648.62297681862,43834.388218608015,0,65.80963746844294,15
donor,118,55723.17758938834,0.0,2231.483773411586,0.0,1427.361378247856,0.0,0,568.6516816253318,40049.32557732697,43464.078519722854,0,65.80963746844294,15
donor,119,55246.9008654918,0.0,2261.463742625806,0.0,1457.7107536949654,0.0,0,574.4749449346247,40459.449693252885,43092.582675083555,0,65.80963746844294,15
donor,120,54770.27669381012,0.0,2285.795165782324,0.0,1485.2120114858767,0.0,0,580.4220258049041,40878.29410311686,42720.81582117185,0,65.80963746844294,15
donor,121,54294.300253178786,0.0,2304.6125732571913,0.0,1509.565412375242,0.0,0,586.4813046566435,41305.04045653222,42349.55419747941,0,65.80963746844294,15
donor,122,53819.78172054261,0.0,2318.2085912419257,0.0,1530.5854702064107,0.0,0,592.6399390521273,41738.784278957006,41979.429742023196,0,65.80963746844294,15
donor,123,53347.35316880879,0.0,2326.9954247273613,0.0,1548.1992765819457,0.0,0,598.8843298183472,42178.56780006364,41610.93547167082,0,65.80963746844294,15
donor,124,52877.48606317155,0.0,2331.463445419128,0.0,1562.4376103386733,0.0,0,605.2005803349896,42623.41230073574,41244.43912927377,0,65.80963746844294,15
donor,125,52410.51548850114,0.0,2332.14133100571,0.0,1573.4203553937061,0.0,0,611.5749195513927,43072.34790554813,40880.20208103085,0,65.80963746844294,15
donor,126,51946.66727963552,0.0,2329.561273670193,0.0,1581.3381958295683,0.0,0,617.9940655121065,43524.4391853527,40518.40047811567,0,65.80963746844294,15
donor,127,51486.08480594565,0.0,2324.2314926260233,0.0,1586.4326869169124,0.0,0,624.4455142031603,43978.805500308335,40159.14614863757,0,65.80963746844294,15
donor,128,51028.85306074104,0.0,2316.6169393054197,0.0,1588.9766361476595,0.0,0,630.9177470932827,44434.63561671267,39802.50538737798,0,65.80963746844294,15
donor,129,50575.01869173479,0.0,2307.1279204505922,0.0,1589.256342468954,0.0,0,637.4003586348398,44891.19668671091,39448.514579553106,0,65.80963746844294,15
donor,130,50124.605492344665,0.0,2296.115535750596,0.0,1587.5567358001945,0.0,0,643.8841113054641,45347.838124799164,39097.19228402881,0,65.80963746844294,15
donor,131,49677.62554156361,0.0,2283.872379381533,0.0,1584.149934570779,0.0,0,650.3609300227776,45803.991214461385,38748.54792241959,0,65.80963746844294,15
donor,132,49234.086596149624,0.0,2270.6368489192137,0.0,1579.2872780138146,0.0,0,656.8238498768434,46259.16542704059,38402.58754499668,0,65.80963746844294,15
donor,133,48793.996525868955,0.0,2256.599549416038,0.0,1573.1945421116516,0.0,0,663.2669313564475,46712.94245124699,38059.31729017776,0,65.80963746844294,15
donor,134,48357.36559653557,0.0,2241.9105688662166,0.0,1566.0698304781026,0.0,0,669.6851560576821,47164.96884806251,37718.74516529772,0,65.80963746844294,15
donor,135,47924.20731168379,0.0,2226.6867399447524,0.0,1558.083534951722,0.0,0,676.0743137878768,47614.94809963194,37380.88170311333,0,65.80963746844294,15
donor,136,47494.53837933494,0.0,2211.0183243046586,0.0,1549.3797600203911,0.0,0,682.4308895087607,48062.632646831335,37045.73993588122,0,65.80963746844294,15
donor,137,47068.37821733793,0.0,2194.974821440736,0.0,1540.0786690137807,0.0,0,688.7519560909063,48507.81633611673,36713.33500952355,0,65.80963746844294,15
donor,138,46645.748274342695,0.0,2178.6098001478213,0.0,1530.279308364622,0.0,0,695.0350766400286,48950.32754050491,36383.68365398727,0,65.80963746844294,15
donor,139,46226.67133495239,0.0,2161.9647795085566,0.0,1520.0625751436519,0.0,0,701.2782183455361,49390.02309204994,36056.803641262835,0,65.80963746844294,15
donor,140,45811.17089887686,0.0,2145.0722596823816,0.0,1509.4940960227514,0.0,0,707.4796784358526,49826.783066982236,35732.71330112392,0,65.80963746844294,15
donor,141,45399.270671518556,0.0,2127.958035104207,0.0,1498.6268734372375,0.0,0,713.6380218791605,50260.50639806092,35411.431123784445,0,65.80963746844294,15
donor,142,44990.99417170298,0.0,2110.642927898939,0.0,1487.5036232697335,0.0,0,719.7520298797974,50691.10724724863,35092.975453928295,0,65.80963746844294,15
donor,143,44586.36444533817,0.0,2093.144068683962,0.0,1476.158777992488,0.0,0,725.8206579117959,51118.51205007366,34777.364267363744,0,65.80963746844294,15
donor,144,44185.40386658254,0.0,2075.475833702801,0.0,1464.6201622344893,0.0,0,731.843001924723,51542.65713555552,34464.61501593435,0,65.80963746844294,15
donor,145,43788.13400672188,0.0,2057.6505268229052,0.0,1452.9103674982969,0.0,0,737.8182713853976,51963.4868275716,34154.74452524303,0,65.80963746844294,15
donor,146,43394.57555267111,0.0,2039.6788755090913,0.0,1441.047862670199,0.0,0,743.7457679280951,52380.95194122158,33847.76893108343,0,65.80963746844294,15
donor,147,43004.748260056724,0.0,2021.57039302166,0.0,1429.0478801112945,0.0,0,749.6248685353453,52795.00859827505,33543.70364284421,0,65.80963746844294,15
donor,148,42618.67092915603,0.0,2003.333645318017,0.0,1416.923115972394,0.0,0,755.4550123337506,53205.617297219884,33242.56332474167,0,65.80963746844294,15
donor,149,42236.36139502096,0.0,1984.976450389481,0.0,1404.6842798104822,0.0,0,761.2356902469078,53612.74218453224,32944.36188811632,0,65.80963746844294,15
donor,150,41857.83652566214,0.0,1966.5060296704046,0.0,1392.3405239088056,0.0,0,766.9664368906218,54016.3504838681,32649.11249001644,0,65.80963746844294,15
donor,151,41483.11222416343,0.0,1947.9291252350345,0.0,1379.8997777706213,0.0,0,772.6468242196336,54416.41204861135,32356.827534847445,0,65.80963746844294,15
donor,152,41112.20343208148,0.0,1929.2520922699764,0.0,1367.3690085774913,0.0,0,778.2764565389955,54812.89901053213,32067.518677023527,0,65.80963746844294,15
donor,153,40745.12413254372,0.0,1910.4809733537336,0.0,1354.7544242419199,0.0,0,783.8549665780495,55205.78550328264,31781.19682338408,0,65.80963746844294,15
donor,154,40381.88735218394,0.0,1891.6215590427669,0.0,1342.0616321443285,0.0,0,789.3820123928062,55595.047444236225,31497.872134703455,0,65.80963746844294,15
donor,155,40022.50516153208,0.0,1872.679437886079,0.0,1329.2957637297031,0.0,0,794.8572749159307,55980.66236193628,31217.554025995,0,65.80963746844294,15
donor,156,39666.98867377509,0.0,1853.6600380658483,0.0,1316.461572798446,0.0,0,800.2804560150494,56362.609259345634,30940.251165544552,0,65.80963746844294,15
donor,157,39315.34804198344,0.0,1834.5686622443368,0.0,1303.5635134824204,0.0,0,805.6512769520581,56740.86850533782,30665.97147274706,0,65.80963746844294,15
donor,158,38967.592454994156,0.0,1815.4105167847483,0.0,1290.6058024673757,0.0,0,810.9694771605529,57115.42174859324,30394.722114895423,0,65.80963746844294,15
donor,159,38623.73013218632,0.0,1796.1907362356342,0.0,1277.5924689273072,0.0,0,816.2348132771111,57486.2518493737,30126.509503105313,0,65.80963746844294,15
donor,160,38283.76831739708,0.0,1776.9144037777435,0.0,1264.5273948043273,0.0,0,821.4470583762926,57853.34282564463,29861.33928756971,0,65.80963746844294,15
donor,161,37947.71327222129,0.0,1757.5865681979817,0.0,1251.414347439947,0.0,0,826.6060013699716,58216.679810770875,29599.216352332598,0,65.80963746844294,15
donor,162,37615.57026892229,0.0,1738.212257857385,0.0,1238.2570060920684,0.0,0,831.7114465397963,58576.249020588526,29340.14480975938,0,65.80963746844294,15
donor,163,37287.34358316204,0.0,1718.7964920461586,0.0,1225.058983518256,0.0,0,836.7632131778304,58932.037728095784,29084.127994866383,0,65.80963746844294,15
donor,164,36963.0364867381,0.0,1699.344290060868,0.0,1211.8238435404326,0.0,0,841.7611353152491,59284.03424434542,28831.16845965571,0,65.80963746844294,15
donor,165,36642.651240494815,0.0,1679.8606782919794,0.0,1198.5551153064887,0.0,0,846.7050615226948,59632.22790438409,28581.267967585947,0,65.80963746844294,15
donor,166,36326.189087557395,0.0,1660.3506955710022,0.0,1185.2563048134207,0.0,0,851.5948547688153,59976.60905728943,28334.42748829476,0,65.80963746844294,15
donor,167,36013.65024702059,0.0,1640.8193969936053,0.0,1171.9309041419422,0.0,0,856.4303923258148,60317.16905951811,28090.647192676053,0,65.80963746844294,15
donor,168,35705.03390820845,0.0,1621.2718564070235,0.0,1158.5823987646597,0.0,0,861.2115657126787,60653.90027090725,27849.926448402584,0,65.80963746844294,15
donor,169,35400.33822560809,0.0,1601.713167725976,0.0,1145.214273222055,0.0,0,865.9382806682149,60986.796052775724,27612.263815974307,0,65.80963746844294,15
donor,170,35099.56031456827,0.0,1582.1484452205964,0.0,1131.830015407611,0.0,0,870.6104571472499,61315.85076765633,27377.657045363252,0,65.80963746844294,15
donor,171,34802.6962478427,0.0,1562.5828229020417,0.0,1118.4331196617982,0.0,0,875.228029334309,61641.0597802592,27146.10307331731,0,65.80963746844294,15
donor,172,34509.74105304821,0.0,1543.0214531161296,0.0,1105.0270888415619,0.0,0,879.790945669918,61962.419459324236,26917.598021377602,0,65.80963746844294,15
donor,173,34220.688711098905,0.0,1523.4695044422108,0.0,1091.6154355054682,0.0,0,884.2991688853484,62279.92718006812,26692.13719465714,0,65.80963746844294,15
donor,174,33935.53215566943,0.0,1503.9321589832414,0.0,1078.201682333262,0.0,0,888.7526760421975,62593.58132697192,26469.715081422153,0,65.80963746844294,15
donor,175,33654.26327373262,0.0,1484.4146091234052,0.0,1064.7893618811743,0.0,0,893.1514585736799,62903.38129668918,26250.325353511438,0,65.80963746844294,15
donor,176,33376.872907209894,0.0,1464.92205382145,0.0,1051.3820157600621,0.0,0,897.495522324921,63209.32750088373,26033.96086762371,0,65.80963746844294,15
donor,177,33103.35085576615,0.0,1445.459694500908,0.0,1037.9831933117125,0.0,0,901.784887589898,63511.42136883139,25820.613667497586,0,65.80963746844294,15
donor,178,32833.68588077445,0.0,1426.0327305924234,0.0,1024.596449848928,0.0,0,906.0195891429795,63809.66534964128,25610.274987004064,0,65.80963746844294,15
donor,179,32567.865710470054,0.0,1406.6463547783337,0.0,1011.2253445169365,0.0,0,910.1996762632862,64104.062913971444,25402.935254166638,0,65.80963746844294,15
donor,180,32305.877046307396,0.0,1387.305747985325,0.0,997.8734378269228,0.0,0,914.3252127503257,64394.61855513009,25198.584096119765,0,65.80963746844294,15
nondonor1,0,99359.19971919972,0.0,360.0,0.0,280.80028080028075,0.0,0,0,0,77500.17578097578,0,65.80963746844294,15
nondonor1,1,99207.46787898836,0.0,439.73184021136206,0.0,280.80028080028075,0.0,0,1.008,70.99199999999999,77381.82494561092,0,65.80963746844294,15
nondonor1,2,99055.96774909068,0.0,503.28560206677173,0.0,296.74664884255316,0.0,0,2.016,141.98399999999998,77263.65484429072,0,65.80963746844294,15
nondonor1,3,98897.04604467924,0.0,561.5501860648459,0.0,321.3149610261884,0.0,0,3.081243315216067,217.00756491450298,77139.69591484981,0,65.80963746844294,15
nondonor1,4,98726.80435732097,0.0,619.481836210142,0.0,351.2366290824326,0.0,0,4.234680483410217,298.24249690303384,77006.90739871036,0,65.80963746844294,15
nondonor1,5,98543.10483038194,0.0,679.284995907145,0.0,385.07241226143447,0.0,0,5.495528660292589,387.042232789178,76863.62176769791,0,65.80963746844294,15
nondonor1,6,98344.65153733251,0.0,741.881289775153,0.0,422.1929942149091,0.0,0,6.877838501483951,484.3963401759411,76708.82819911935,0,65.80963746844294,15
nondonor1,7,98130.58826327548,0.0,807.5683058771448,0.0,462.3147465232949,0.0,0,8.39340158053698,591.1352827435329,76541.85884535487,0,65.80963746844294,15
nondonor1,8,97900.33282285722,0.0,876.3100851199802,0.0,505.28628354268574,0.0,0,10.052991318721512,708.0178171613865,76362.25960182863,0,65.80963746844294,15
nondonor1,9,97653.51734673638,0.0,947.8635442168203,0.0,550.9878446035017,0.0,0,11.866837702206032,835.764426741082,76169.74353045438,0,65.80963746844294,15
nondonor1,10,97389.97473537427,0.0,1021.8334467355585,0.0,599.2817602120818,0.0,0,13.844740807493007,975.065316870579,75964.18029359194,0,65.80963746844294,15
nondonor1,11,97109.7435262945,0.0,1097.6979664682276,0.0,649.9866134232136,0.0,0,15.996006513396726,1126.5758873006553,75745.59995050971,0,65.80963746844294,15
nondonor1,12,96813.0776797444,0.0,1174.8242197246768,0.0,702.8631391690129,0.0,0,18.329289459066572,1290.9056719028317,75514.20059020063,0,65.80963746844294,15
nondonor1,13,96500.4541510715,0.0,1252.482904452638,0.0,757.6068455996217,0.0,0,20.852385384267144,1468.6037134919577,75270.35423783578,0,65.80963746844294,15
nondonor1,14,96172.57409397043,0.0,1329.8663806631848,0.0,813.8454552099503,0.0,0,23.57199698218993,1660.142073174234,75014.60779329695,0,65.80963746844294,15
nondonor1,15,95830.35515648863,0.0,1406.1120420123473,0.0,871.1406181722039,0.0,0,26.493490566575296,1865.8986927602318,74747.67702206115,0,65.80963746844294,15
nondonor1,16,95474.91349283188,0.0,1480.3312972666322,0.0,928.9938606691385,0.0,0,29.620658889252784,2086.1406903430893,74470.43252440888,0,65.80963746844294,15
nondonor1,17,95107.53519343292,0.0,1551.643337212262,0.0,986.8568043082911,0.0,0,32.95550531065122,2321.0091597358646,74183.8774508777,0,65.80963746844294,15
nondonor1,18,94729.6379449875,0.0,1619.2119182152348,0.0,1044.1455185580546,0.0,0,36.49806465534886,2570.5065535838557,73889.11759709027,0,65.80963746844294,15
nondonor1,19,94342.72483854377,0.0,1682.2826410159118,0.0,1100.2585497876307,0.0,0,40.246275589137454,2834.487695063538,73587.32537406417,0,65.80963746844294,15
nondonor1,20,93948.33323366554,0.0,1740.2177176909534,0.0,1154.5977832397666,0.0,0,44.1959177156521,3112.65534768807,73279.69992225915,0,65.80963746844294,15
nondonor1,21,93547.98231211795,0.0,1792.5250957003489,0.0,1206.5909091774488,0.0,0,48.34062356205922,3404.5610594421714,72967.42620345204,0,65.80963746844294,15
nondonor1,22,93143.1232764878,0.0,1838.8791121904326,0.0,1255.713953295329,0.0,0,52.671971212369876,3709.6116868140502,72651.63615566051,0,65.80963746844294,15
nondonor1,23,92735.09597880549,0.0,1879.1305874346438,0.0,1301.5121609689604,0.0,0,57.17965781907225,4027.081614971803,72333.37486346831,0,65.80963746844294,15
nondonor1,24,92325.09509436694,0.0,1913.3053543862559,0.0,1343.6175452618381,0.0,0,61.85174808378896,4356.130257901137,72013.57417360625,0,65.80963746844294,15
