area,t,S,SV,E,EV,I,IV,H,D,R,W,V,t_n,L
area1,25,34542.36301397574,63073.90790304252,218.8607607317932,232.85763004380726,146.5589650304219,148.62635234533542,201.98931710992244,18.362495510196965,1416.4735622102423,24826.174946749896,800.0,53.78200066786643,5
area1,26,34494.96549752422,63021.97955199799,222.48612503695045,238.21445507958137,148.3315680090475,152.60587593614176,207.51202101596357,19.70909163089417,1494.1958137691922,24792.10955767994,800.0,53.78200066786643,5
area1,27,34446.64212151978,62969.0077382186,226.31227603400777,243.54337784305918,150.32126724051682,156.51634847916193,212.98999986820928,21.092505796040665,1573.574365000617,24757.378737839426,800.0,53.78200066786643,5
area1,28,34397.38337223471,62914.980273585665,230.3085701122705,248.86216690738036,152.50600657293623,160.37197754775184,218.44193118131327,22.51243983846206,1654.6332620194958,24721.975649552904,800.0,53.78200066786643,5
area1,29,34347.18005092882,62859.88525193041,234.45017739570721,254.18475518115295,154.86392178577742,164.18645295139112,223.8839618273874,23.968720107810586,1737.3967078915227,24685.893681531677,800.0,53.78200066786643,5
area1,30,34296.02329631306,62803.711073085346,238.71689653232525,259.52198298999195,157.37444833484685,167.97232797888861,229.32987098976108,25.461280599606376,1821.8888231761582,24649.126465018868,800.0,53.78200066786643,5
area1,31,33443.9046074481,63546.44646752973,243.09220609082178,264.8821919476172,160.0188746075465,171.74072657564892,234.7912908897633,26.990147170637687,1908.1334877401282,23811.66789024698,800.0,53.78200066786643,5
area1,32,32592.056116747393,64287.336371790465,246.32225557336997,271.0158492973564,162.78054691055166,175.50125320966208,240.27794777527703,28.555423225873746,1996.154235470048,22974.752372885378,800.0,53.78200066786643,5
area1,33,31740.545147746394,65026.37360873295,248.56877345969372,277.77544249539716,165.39681391652195,179.41085343558728,245.79790059196998,30.157277011968752,2085.9741826095096,22138.441323559553,800.0,53.78200066786643,5
area1,34,30889.45264418703,65763.57014629224,249.94752232711824,285.0238164370231,167.7126382475891,183.55199425477701,251.34283695282022,31.79593050190822,2177.6024707994816,21302.805250301906,800.0,53.78200066786643,5
area1,35,30038.8658108155,66498.95059858005,250.54485123322567,292.6386008618088,169.6405642577629,187.95607899659592,256.89521476295045,33.47155025273648,2271.0367302393583,20467.918213876997,800.0,53.78200066786643,5
area1,36,29188.874341538467,67232.54901870535,250.42735026361248,300.5124605641473,171.13546836449666,192.6210376548242,262.43249261800673,35.1841858741402,2366.2636444169434,19633.85496691561,800.0,53.78200066786643,5
area1,37,28339.568364612227,67964.40730542473,249.64785713713098,308.55168173193897,172.178476112537,197.52392638587304,267.9296635610616,36.93373669970188,2463.2589883347896,18800.689371399847,800.0,53.78200066786643,5
area1,38,27491.037212521773,68694.5743931113,248.2494378001594,316.67425769897704,172.76668946191734,202.6296336239348,273.360778848998,38.719935349874504,2561.9876615830526,17968.493428838206,800.0,53.78200066786643,5
area1,39,26643.3685910492,69423.1058128904,246.26817171270216,324.80798638008326,172.90665405615812,207.8967084264856,278.6998612140295,40.54234145340375,2662.403872817528,17137.33660834176,800.0,53.78200066786643,5
area1,40,25796.647945307177,70150.06341987818,243.73518311218092,332.88878211628685,172.61025563917127,213.28113807201584,283.92144614886325,42.400341457163485,2764.451488268948,16307.285324477109,800.0,53.78200066786643,5
area1,41,24950.957927487816,70875.51518428231,240.67816430910784,340.85926128888923,171.89219869283448,218.73870547683754,289.0008966982881,44.29315204456073,2868.0645097193346,15478.402496032095,800.0,53.78200066786643,5
area1,42,24106.377922398246,71599.53499538157,237.1225365368573,348.6675979318443,170.7685122830518,224.22638816741255,293.9145818349341,46.2198256525523,2973.167639813504,14650.747154539522,800.0,53.78200066786643,5
area1,43,23262.983611480584,72322.20245310207,233.09234014714505,356.2666206249828,169.25571625695682,229.7031274702578,298.63997462468757,48.179257177833804,3079.6768991154595,13824.37408931808,800.0,53.78200066786643,5
area1,44,22420.846567798817,73043.60263491476,228.61091579948157,363.6131146872948,167.37040442291345,235.13019665297512,303.1557052287595,50.17019133746497,3187.500269157508,12999.333524246833,800.0,53.78200066786643,5
area1,45,21580.033880060004,73763.82583246507,223.70142037839824,370.66729419952276,165.12908341693105,240.47132400539434,307.4415903625049,52.191230382842384,3296.5383447293034,12175.670825412804,800.0,53.78200066786643,5
area1,46,20740.60780631207,74482.96725587439,218.3872100506503,377.39241195029416,162.54816092873736,245.69267505374904,311.4786522281794,54.240842010064384,3406.6849855918304,11353.42624050801,800.0,53.78200066786643,5
area1,47,19902.625459061743,75201.12670559833,212.69211529084671,383.75447983628874,159.6440139133582,250.76276186097994,315.24913440875594,56.31736739651442,3517.827962633141,10532.634671525317,800.0,53.78200066786643,5
area1,48,19066.138523926515,75918.40821286941,206.64062736790663,389.72207659795987,156.43309226036257,255.6523223989748,318.7365186676066,58.41902934340324,3629.8495965678294,9713.325482451066,137.2043584371968,53.78200066786643,5
area1,49,18231.19301393488,76634.91965048152,200.2580118859591,395.2662236662612,152.93203005179953,260.33419603637014,321.9255443555217,60.54394053030901,3742.6273890573493,8895.522343536857,0.0,53.78200066786643,5
area1,50,17397.829061396496,77350.7723161832,193.57036204715052,400.3603132313352,149.1577476450171,264.78320987728375,324.80223073667855,62.69011189909764,3856.0346469837164,8079.2431134806,0.0,53.78200066786643,5
area1,51,16566.08074896711,78066.08049133026,186.60460206710604,404.98007543800196,145.127535154067,268.9760832858077,327.3539017166012,64.85546118668293,3969.9411008543316,7264.499760522334,0.0,53.78200066786643,5
area1,52,15735.975981178188,78780.96097775325,179.38844944260754,409.1035739274211,140.85911269085207,272.8913532101109,329.5692119945164,67.03782162263994,4084.213518180393,6451.2983230968375,0.0,53.78200066786643,5
area1,53,14907.536397313394,79495.53261604162,171.95034341888118,412.71122085356484,136.3706657964434,276.50932001482045,331.4381734412368,69.23495080116741,4198.71631231885,5639.638910301853,0.0,53.78200066786643,5
area1,54,14080.777326109037,80209.91578864613,164.31934593946255,415.78580407833044,131.68085641226705,279.8120118395663,332.95218043616273,71.44453972890291,4313.312146810107,4829.515742050202,0.0,53.78200066786643,5
area1,55,13255.707782343801,80924.23191135589,156.5250205168063,418.31252055291196,126.80881089723977,282.78316461035604,334.10403292628655,73.66422204165126,4427.862534755031,4020.9172283846433,0.0,53.78200066786643,5
area1,56,12432.330504972664,81638.60291682006,148.59729378458368,420.279010978159,121.77408725296812,285.4082144553841,334.8879560585227,75.89158337483994,4542.228432302794,3213.826087053092,0.0,53.78200066786643,5
area1,57,11610.642036057643,82353.15073385635,140.56630394268817,421.6753917462445,116.59662405171453,287.67429922632203,335.29961535951117,78.12417086485661,4656.270824894654,2408.219498074505,0.0,53.78200066786643,5
area1,58,10790.632839359825,83067.99676631857,132.46223985196875,422.4942809347795,111.29667368912827,289.5702659719846,335.3361265780984,80.3595027515854,4769.851304544049,1604.0692936776381,0.0,53.78200066786643,5
area1,59,9972.28745708821,83783.26137528627,124.3151741531892,422.7308157801295,105.89472258375484,291.0866814690829,334.9960594545631,82.5950780465598,4882.832636138234,801.3421816703299,0.0,53.78200066786643,5
area1,60,9155.584702956055,84499.06336828957,116.1548934547075,422.38265962079663,100.41140086884347,292.2158432298322,334.27943483067986,84.82838622624377,4995.079310523259,0.0,0.0,53.78200066786643,5
area1,61,9140.49788937852,84415.51949919498,108.0107283413013,421.44999679123214,94.86738400139963,292.9517887437753,333.1877146617015,87.05691690604641,5106.458081981036,0.0,0.0,53.78200066786643,5
area1,62,9125.69993077619,84333.52107560399,101.20654127536929,419.1584210239825,89.28328856899479,293.2903010499293,331.7237846326777,89.27816944775013,5216.838487621114,0.0,0.0,53.78200066786643,5
area1,63,9111.204913916186,84253.14921465346,95.46024988029953,415.69859776971913,83.93859553556325,293.07349039254655,329.89192921558487,91.48966245104727,5326.093346185594,0.0,0.0,53.78200066786643,5
area1,64,9097.025878060187,84174.47937230117,90.5472357602385,411.22872056806966,78.97627825040126,292.2268467312079,327.7133875988072,93.68894307879093,5434.113337651132,0.0,0.0,53.78200066786643,5
area1,65,9081.53352766554,84088.46924902333,87.93013900283765,414.99309973228924,74.45341436795323,290.72885115021285,325.21707176631384,95.87370008849427,5540.800947203027,0.0,0.0,53.78200066786643,5
area1,66,9066.412206073963,84004.46171119169,85.4654327938469,416.0020176174788,70.70325275968203,290.41301349370303,322.4339482710873,98.0418149843266,5646.066602814228,0.0,0.0,53.78200066786643,5
area1,67,9051.589017556522,83922.0555326098,83.1955347525186,415.2077926758658,67.53483747185658,290.3894693272948,319.5003836793472,100.19137571424702,5750.336056212545,0.0,0.0,53.78200066786643,5
area1,68,9037.033047525922,83841.08188768162,81.11239783261499,413.1398790688705,64.82041851321289,290.21382724787577,316.4889853156443,102.32137933711061,5853.788177477124,0.0,0.0,53.78200066786643,5
area1,69,9022.734874069325,83761.49109774108,79.18809172268877,410.10269319562866,62.46724592598596,289.67493637339885,313.4374347276645,104.43130696084486,5956.47231928337,0.0,0.0,53.78200066786643,5
area1,70,9008.695854789217,83683.2933536071,77.38949265825953,406.27989869046996,60.403563138267984,288.6830388210633,310.3638510663016,106.52089090382074,6058.370056325473,0.0,0.0,53.78200066786643,5
area1,71,8994.922501069736,83606.52755187404,75.6849478460904,401.78972068544647,58.57155217782329,287.21083144116636,307.2751182317474,108.58998427880893,6159.427792395127,0.0,0.0,53.78200066786643,5
area1,72,8981.42350949029,83531.24482578438,74.04694985631818,396.71450263800847,56.923633467890376,285.2624804013292,304.1715168674113,110.63848609127098,6259.574095403078,0.0,0.0,53.78200066786643,5
area1,73,8968.20101196251,83457.45975082152,72.46005741283524,391.15667707325485,55.4203608726272,282.8574266578416,301.0493975144881,112.66629721762544,6358.729020467264,0.0,0.0,53.78200066786643,5
area1,74,8955.252149894308,83385.15902071293,70.91690799847011,385.22607176720004,54.0305041195646,280.03002645772824,297.90279845811244,114.67329420455336,6456.809226387106,0.0,0.0,53.78200066786643,5
area1,75,8942.571356797725,83314.31411777764,69.41431949535907,379.02576034905996,52.73031012321087,276.8267560991506,294.724947349762,116.6593138539501,6553.733118154125,0.0,0.0,53.78200066786643,5
area1,76,8930.151571875536,83244.88805534008,67.9512405184752,372.64667071681566,51.50219631996402,273.3013878468729,291.5094790612887,118.62414781869833,6649.425250502258,0.0,0.0,53.78200066786643,5
area1,77,8917.984882430515,83176.83895050442,66.52768185980136,366.1664414091164,50.33340852205065,269.5104699735698,288.25125264653593,120.56754531747185,6743.819367336512,0.0,0.0,53.78200066786643,5
area1,78,8906.06286079337,83110.12190040282,65.14416712498559,359.65020322888074,49.21484968043834,265.5098733645972,284.94680415941633,122.48922129595293,6836.86011994952,0.0,0.0,53.78200066786643,5
area1,79,8894.37673758656,83044.68994874637,63.801456906799544,353.15211423955236,48.14013441766256,261.35248409040736,281.5945201448886,124.38886760683839,6928.503736260901,0.0,0.0,53.78200066786643,5
area1,80,8882.917487026021,82980.49456297031,62.5004160859788,346.717077167702,47.104859338818486,257.0868642200457,278.19461909454736,126.26616534645271,7018.717948750104,0.0,0.0,53.78200066786643,5
area1,81,8871.675864670739,82917.48584646964,61.241955224066345,340.3823782348388,46.10605591042969,252.75663988718338,274.7490138403927,128.12079706773176,7107.481448694967,0.0,0.0,53.78200066786643,5
area1,82,8860.642419188312,82855.61260581599,60.02700966167875,334.17914324153725,45.141788406935206,248.40039248504112,271.2611097812582,129.9524580758311,7194.78307334342,0.0,0.0,53.78200066786643,5
area1,83,8849.807489644618,82794.82233695651,58.8565372730373,328.1335834527116,44.21086289370713,244.05187225851785,267.7355773186978,131.7608663785765,7280.62087382363,0.0,0.0,53.78200066786643,5
area1,84,8839.161194454458,82735.06116453456,57.73152500858967,322.2680391841114,43.31261915800204,239.74039986406444,264.17812362610846,133.54577111981976,7365.001163050284,0.0,0.0,53.78200066786643,5
area1,85,8828.693415263386,82676.27375252264,56.6529991979441,316.6018433592045,42.446783574992175,235.49136157144193,260.5952790065988,135.30695949125422,7447.937606012532,0.0,0.0,53.78200066786643,5
area1,86,8818.393777502191,82618.40319584723,55.62203711954925,311.15203136276864,41.613366198711915,231.32673526639314,256.9942061309437,137.04426221994913,7529.450388352251,0.0,0.0,53.78200066786643,5
area1,87,8808.251628542253,82561.39089815314,54.639778655577956,305.93392278431196,40.812589657690694,227.2656076869213,253.38253575635707,138.7575577841361,7609.565480979608,0.0,0.0,53.78200066786643,5
area1,88,8798.256013949367,82505.1764384529,53.70743751734758,300.96159792769254,40.04484075801221,223.32465978333497,249.76822951815427,140.44677553378693,7688.3140065594025,0.0,0.0,53.78200066786643,5
area1,89,8788.395652108202,82449.69742814705,52.826311855044,296.2482886480071,39.310638200617404,219.5186082901034,246.15946857141114,142.11189789646872,7765.731706283098,0.0,0.0,53.78200066786643,5
area1,90,8778.658907374069,82394.88935925417,51.99779421816749,291.8066998112804,38.61061167183708,215.8605989234016,242.5645658623837,143.7529618408097,7841.858501043877,0.0,0.0,53.78200066786643,5
area1,91,8769.033761852637,82340.68544437335,51.22338089596569,287.64927472984374,37.945488918060555,212.36255119157954,238.99189935274066,145.37005975510746,7916.738138930711,0.0,0.0,53.78200066786643,5
area1,92,8759.507785884007,82287.01644876318,50.504680685404075,283.78841539403896,37.316088392516164,209.03545748002614,235.4498634062109,146.9633398807654,7990.417920113843,0.0,0.0,53.78200066786643,5
area1,93,8750.068107300722,82233.81051487917,49.84342313160865,280.2366661992515,36.72331576286523,205.88964047332536,231.94683564031388,148.5330064216397,8062.948490191106,0.0,0.0,53.78200066786643,5
area1,94,8740.701379531525,82180.99297971914,49.24146627448249,277.0068681194172,36.16816306770691,202.93497355309432,228.49115675318797,150.0793194323979,8134.383693549035,0.0,0.0,53.78200066786643,5
area1,95,8731.393748629436,82128.48618535958,48.70080392167377,274.11228885509274,35.651709664127566,200.18106887089397,225.09112109672554,151.60259457238968,8204.780479030065,0.0,0.0,53.78200066786643,5
area1,96,8722.130819311282,82076.20928310708,48.223572455493624,271.5667333365768,35.17512435830362,197.63743755451156,221.75497604406422,153.10320279667158,8274.198851036004,0.0,0.0,53.78200066786643,5
area1,97,8712.897620104282,82024.07803173063,47.81205717139366,269.38463804570586,34.73966828691891,195.313626104393,218.4909284689875,154.58157004281526,8342.701860044855,0.0,0.0,53.78200066786643,5
area1,98,8703.67856770235,81972.00459027186,47.468698139046126,267.5811518953363,34.346698240547006,193.21933256717216,215.30715690417355,156.0381769609116,8410.355627318586,0.0,0.0,53.78200066786643,5
area1,99,8694.457430639275,81919.89730594725,47.19609557431319,266.1722058408708,33.997670206864434,191.36450559313232,212.2118281684037,157.47355872462995,8477.229399305237,0.0,0.0,53.78200066786643,5
area1,100,8685.217292387162,81867.66049765339,46.99701471156359,265.1745729665661,33.694142972875724,189.75942902897694,209.21311744795403,158.8883049531254,8543.395627878372,0.0,0.0,53.78200066786643,5
area1,101,8675.940513985623,81815.19423555849,46.874390170790925,264.6059204681534,33.43778166930847,188.4147942860272,206.31923098518996,160.28305976682216,8608.930073109583,0.0,0.0,53.78200066786643,5
area1,102,8666.608696299774,81762.39411720997,46.83132982248234,264.48485472304304,33.230361172711255,187.34176236631677,203.5384306700974,161.6585219944542,8673.911925741138,0.0,0.0,53.78200066786643,5
area1,103,8657.20264199316,81709.15104050569,46.87111816460005,264.83096048272506,33.07376930558269,186.5520171278476,200.8790599510924,163.0154455440496,8738.423946925252,0.0,0.0,53.78200066786643,5
area1,104,8647.702317285326,81655.35097376905,46.99721923951525,265.66483512281604,32.97000979483256,186.05781112404821,198.34957058320362,164.35463994665375,8802.552623134552,0.0,0.0,53.78200066786643,5
area1,105,8638.08681354381,81600.87472303824,47.21327913312818,267.00811882906333,32.92120496582065,185.8720051569818,195.95854981782327,165.67697107837367,8866.388334436757,0.0,0.0,53.78200066786643,5
area1,106,8628.334308738005,81545.59769653418,47.52312811230756,268.8835215673062,32.929598164186096,186.00810253295305,193.71474771163767,166.98336206368765,8930.02553457573,0.0,0.0,53.78200066786643,5
area1,107,8618.422028759282,81489.38966612105,47.93078246856963,271.31484766698,32.99755591113863,186.4802788954434,191.62710429566857,168.27479436081438,8993.562941521051,0.0,0.0,53.78200066786643,5
area1,108,8608.326208590262,81432.11452542775,48.44044614387439,274.3270188268752,33.12756980984165,187.30340842549327,189.70477640072573,169.55230902820918,9057.103737346955,0.0,0.0,53.78200066786643,5
area1,109,8598.02205328849,81373.63004417394,49.056512216870836,277.9460963153105,33.3222582306404,188.4930871349663,187.95716398462963,170.8170081698966,9120.755776485243,0.0,0.0,53.78200066786643,5
area1,110,8587.48369873857,81313.78761815284,49.783564323417764,282.19930307335625,33.58436781060172,190.06565392467394,186.39393585044255,172.070056556318,9184.631801569774,0.0,0.0,53.78200066786643,5
area1,111,8576.684172124633,81252.43201428081,50.626378072671,287.1150463307183,33.91677480743333,192.03821002849747,185.02505468426463,173.3126834166341,9248.849666254337,0.0,0.0,53.78200066786643,5
area1,112,8565.595352083834,81189.40111014106,51.58992249893565,292.722941204332,34.322486348626555,194.4286374085646,183.86080137605896,174.54618439794604,9313.532564540646,0.0,0.0,53.78200066786643,5
area1,113,8554.187928523035,81124.52562753594,52.67936155994705,299.05383556858044,34.80464161300142,197.25561659862123,182.9117986172068,175.77192368665575,9378.80926629701,0.0,0.0,53.78200066786643,5
area1,114,8542.43136211594,81057.62885972441,53.90005565505297,306.13983626638753,35.3665129733114,200.5386444080538,182.18903379347944,176.99133628714313,9444.814358776213,0.0,0.0,53.78200066786643,5
area1,115,8530.293843546659,80988.52639225853,55.257563093324215,314.01433647898847,36.01150711504717,204.29805179467093,181.70388121106117,178.2059304530631,9511.688494048647,0.0,0.0,53.78200066786643,5
area1,116,8517.742252627519,80917.02581764314,56.75764139379966,322.7120437985884,36.74316612824583,208.55502208961798,181.46812370529517,179.41729026681645,9579.578642346978,0.0,0.0,53.78200066786643,5
area1,117,8504.742117492531,80842.9264444183,58.40624825002814,332.2690082637094,37.56516854646823,213.33160961409175,181.4939736861192,180.62707836307882,9648.638351365673,0.0,203.9565986510217,53.78200066786643,5
area1,118,8491.257574151557,80766.01900169582,60.20954194099597,342.722649333449,38.48133028094391,218.65075856811376,181.79409367004578,181.83703879263285,9719.028011566443,0.0,0.0,53.78200066786643,5
area1,119,8477.25132678193,80686.08534065781,62.17388092242428,354.11178050476997,39.49560536920273,224.53632190118063,182.3816163355985,183.04900002308014,9790.915127504006,0.0,0.0,53.78200066786643,5
area1,120,8462.684609231967,80602.89813503683,64.30582228790342,366.47663002480283,40.61208642742979,231.0130796985914,183.27016411724685,184.26487807325617,9864.474595101983,0.0,0.0,53.78200066786643,5
area1,121,8447.517148312778,80516.22058313306,66.61211874951118,379.85885592360756,41.83500466541549,238.10675644124694,184.47386832231587,185.4866797782717,9939.888984673798,0.0,0.0,53.78200066786643,5
area1,122,8431.707129559383,80425.80611447754,69.0997137530033,394.30155339440233,43.168729293344946,245.8440363258439,186.00738771664305,186.71650618200005,10017.348829297842,0.0,0.0,53.78200066786643,5
area1,123,8415.211166248362,80331.39810481558,71.77573431342395,409.84925237747973,44.61776612162245,254.25257567079095,187.88592647874088,187.95655605346897,10097.052917920531,0.0,0.0,53.78200066786643,5
area1,124,8397.984272566388,80232.7296036595,74.64748113271297,426.5479030580576,46.18675512906778,263.36101128373264,190.12525136991556,189.209129522947,10179.208592277673,0.0,0.0,53.78200066786643,5
area1,125,8379.979841931578,80129.52307924321,77.72241554097975,444.44484686274325,47.88046675151829,273.19896353075364,192.741707910329,190.47663183249728,10264.032046396393,0.0,0.0,53.78200066786643,5
area1,126,8361.14963157749,80021.49018630438,81.00814278687164,463.5887704290227,49.70379662226489,283.79703272533067,195.75223528951403,191.76157719437182,10351.748627070754,0.0,0.0,53.78200066786643,5
area1,127,8341.443754617741,79908.33156272527,84.51239118924522,484.02963992231633,51.66175847780015,295.18678734600445,199.17437967545993,193.06659274880937,10442.59313329734,0.0,0.0,53.78200066786643,5
area1,128,8320.810680917433,79789.73666168147,88.24298665170373,505.81861298166257,53.75947492690753,307.40074249393587,203.02630552005223,194.39442261056035,10536.810112216268,0.0,0.0,53.78200066786643,5
area1,129,8299.197248205464,79665.38362658133,92.20782203333154,529.0079254854725,56.00216576796946,320.47232691303867,207.32680439120668,195.74793199078172,10634.654148631402,0.0,0.0,53.78200066786643,5
area1,130,8276.548684968804,79534.93921672739,96.41482086332526,553.6507502423228,58.39513352834299,334.43583681433677,212.0953007941567,197.13011137781245,10736.390144683512,0.0,0.0,53.78200066786643,5
area1,131,8252.808646774703,79398.05879229156,100.87189488476083,579.8010246296891,60.94374589065726,349.32637467108003,217.35185437656634,198.54408075675784,10842.293585724228,0.0,0.0,53.78200066786643,5
area1,132,8227.919267768115,79254.38636786614,105.58689491439661,607.5132441291745,63.65341466397789,365.1797710811518,223.11715784486947,199.99309384377446,10952.650787888408,0.0,0.0,53.78200066786643,5
area1,133,8201.821229187119,79103.55474452407,110.56755451251372,636.8422186454218,66.52957095318641,382.0324877284899,229.41252985284865,201.48054230646412,11067.759122289906,0.0,0.0,53.78200066786643,5
area1,134,8174.453846826133,78945.18573098576,115.82142597099721,667.8427884546505,69.57763617806357,399.9214994167331,236.2599020583216,203.0099599368582,11187.927210172506,0.0,0.0,53.78200066786643,5
area1,135,8145.755179451801,78778.89046513301,121.3558081511296,700.5694966164774,72.80298859507916,418.8841530983106,243.68179948032815,204.58502673811336,11313.47508273578,0.0,0.0,53.78200066786643,5
area1,136,8115.662160235566,78604.26984771638,127.1776657371391,735.0762147098103,76.21092498062464,438.9580017840701,251.7013132279475,206.20957288025488,11444.734298728237,0.0,0.0,53.78200066786643,5
area1,137,8084.1107533054,78420.91510065219,133.29353951987787,771.4157188320313,79.80661714542987,460.1806111967694,260.3420646135501,207.88758247411224,11582.048012260662,0.0,0.0,53.78200066786643,5
area1,138,8051.036137531562,78228.4084627742,139.7094473897401,809.6392129436111,83.59506296742245,482.58933703190627,269.62815960886326,209.62319710600946,11725.770982646705,0.0,0.0,53.78200066786643,5
area1,139,8016.3729196415225,78026.32403626702,146.4307758018318,849.7957968620756,87.58103165573326,506.22107071805806,279.5841325529438,211.42071906882907,11876.269517432012,0.0,0.0,53.78200066786643,5
area1,140,7980.055378700696,77814.22879723145,153.46216158229174,891.9318765252235,91.76900299348449,531.1119516337285,290.23487797857274,213.28461421779582,12033.921339136778,0.0,0.0,53.78200066786643,5
area1,141,7942.017743891194,77591.68378388188,160.80736407533504,936.0905145697493,96.163100353097,557.297043847144,301.60556938963674,215.21951437176924,12199.115365620215,0.0,0.0,53.78200066786643,5
area1,142,7902.194507362745,77358.24547571319,168.4691277887169,982.3107198244902,100.76701733687665,584.8099756087739,313.7215637990428,217.23021917305203,12372.251393393133,0.0,0.0,53.78200066786643,5
area1,143,7860.520773710403,77113.46737655882,176.44903588331553,1030.62667501397,105.58393796937395,613.68254005349,326.6082908273223,219.3216973107842,12553.739672672551,0.0,0.0,53.78200066786643,5
area1,144,7816.9326473446245,76856.90181374615,184.74735507243116,1081.0669028238444,110.61645045821558,643.9442558706153,340.29112516942126,221.49908700499398,12744.000362509734,0.0,0.0,53.78200066786643,5
area1,145,7771.367658652939,76588.10196449498,193.362872749631,1133.6533715102505,115.86645464844052,675.621887086286,354.7952412647321,223.7676956404272,12943.46285395235,0.0,0.0,53.78200066786643,5
area1,146,7723.765229401449,76306.62411925022,202.29272745119536,1188.4005424529664,121.33506342330847,708.7389215841321,370.14544905705674,226.13299843150955,13152.564948948206,0.0,0.0,53.78200066786643,5
area1,147,7674.067177282341,76012.03018974475,211.53223408006465,1245.3143634678345,127.0224984532666,743.315008577439,386.3660098110819,228.60063599237475,13371.751882590883,0.0,0.0,53.78200066786643,5
area1,148,7622.218258875386,75703.8904672058,221.074705671007,1304.3912133132194,132.92798086502847,779.3653559479606,403.48043106454156,231.176410679002,13601.475176378093,0.0,0.0,53.78200066786643,5
area1,149,7568.16674955388,75381.78663320726,230.91127385831106,1365.6168046491161,139.0496175947578,816.9000891912415,421.51123994513716,233.86628156436706,13842.191310435966,0.0,0.0,53.78200066786643,5
area1,150,7511.865058027909,75045.3150221966,241.03071061262045,1428.965054729948,145.38428440267268,855.9235746614415,440.47973427315435,236.6763579023721,14094.360203193315,0.0,0.0,53.78200066786643,5
area1,151,7453.270372282597,74694.09013066177,251.41925423540815,1494.3969353187867,151.92750675963845,896.4337108931272,460.40571110909934,239.61289093245892,14358.443487807144,0.0,0.0,53.78200066786643,5
area1,152,7392.345332642389,74327.74836323925,262.06044302853485,1561.8593156775503,158.67334006710374,938.4211929925302,481.3071726948404,242.68226387453862,14634.902575783293,0.0,0.0,53.78200066786643,5
area1,153,7329.058726584935,73945.95200080224,272.9349604802811,1631.2838149790543,165.61425093644073,981.8687564309778,503.20001008041567,245.89097996352814,14924.196499742162,0.0,0.0,53.78200066786643,5
area1,154,7263.386198755699,73548.39336973135,284.0204962134613,1702.5856830541297,172.74100152739018,1026.750408027607,526.097665129797,249.24564837473093,15226.779529185866,0.0,0.0,53.78200066786643,5
area1,155,7195.310968418154,73134.7991852069,295.29162730831405,1775.6627309677522,180.0425392213767,1073.0306534595536,550.010772059332,252.75296789592178,15543.098555462726,0.0,0.0,53.78200066786643,5
area1,156,7124.824545341923,72704.93503454626,306.71972492288177,1850.3943354348326,187.50589417583035,1120.6637322605463,574.9467801827305,256.4197082096866,15873.59024492533,0.0,0.0,53.78200066786643,5
area1,157,7051.927433915852,72258.60995944779,318.2728913643769,1926.640543446337,195.11608756054483,1169.5928729298757,600.9095601149266,260.25268866072736,16218.677962559592,0.0,0.0,53.78200066786643,5
area1,158,6976.6298141146135,71795.6810886323,329.91593289273976,2004.2413055725651,202.8560535051073,1219.7495824307557,627.898996320365,264.25875439785875,16578.76847213372,0.0,0.0,53.78200066786643,5
area1,159,6898.952186891368,71316.05826496815,341.61037353743706,2083.0158681221906,210.70657797464315,1271.0529859585047,655.9105695730924,268.4447497996578,16954.248423174973,0.0,0.0,53.78200066786643,5
area1,160,6818.925970665475,70819.70860393398,353.31451505584323,2162.7623555319196,218.6462579253591,1323.409234343828,684.9349336174325,272.8174891165137,17345.480639809663,0.0,0.0,53.78200066786643,5
area1,161,6736.594034877188,70306.66091345536,364.98354783296054,2243.257574904145,226.65148415659965,1376.710997755067,714.9574910666895,277.383724290413,17752.80023166158,0.0,0.0,53.78200066786643,5
area1,162,6652.011156146253,69777.00989902,376.5697169973038,2324.257074358672,234.69645125695087,1430.8370653982288,745.9579743375162,282.1501099473826,18176.51055253769,0.0,0.0,53.78200066786643,5
area1,163,6565.244382453477,69230.92007282305,388.0225472906195,2405.4954856838963,242.75319792325595,1485.6520716017274,777.9100381699315,287.12316559615925,18616.879038457886,0.0,0.0,53.78200066786643,5
area1,164,6476.373291015738,68668.62928183093,399.2891292702343,2486.6871795392435,250.79168069931447,1541.006368927528,810.7808710045346,292.3092351103256,19074.13296260216,0.0,0.0,53.78200066786643,5
area1,165,6385.4901261909345,68090.45176739042,410.31446824099066,2567.5272580719025,258.7798838236781,1596.736068685446,844.5308331529311,297.7144436196254,19548.455150824077,0.0,0.0,53.78200066786643,5
area1,166,6292.699804866038,67496.7806686531,421.04189591768903,2647.692905194847,266.683967384641,1652.6632683605696,879.1131302754338,303.34465198908106,20039.979707358612,0.0,0.0,53.78200066786643,5
area1,167,6198.119778371251,66888.08988391067,431.413543228938,2726.845108898302,274.46845535079484,1708.5964839221822,914.4735311401192,309.2054091212944,20548.78780605645,0.0,0.0,53.78200066786643,5
area1,168,6101.879742032297,66264.93520817811,441.3708709221045,2804.630762851197,282.0964642782498,1764.3313027077788,950.5501389462696,315.30190237714027,21074.903607706852,0.0,0.0,53.78200066786643,5
area1,169,6004.121186007566,65627.95467219007,450.855252762414,2880.685146268996,289.5299725979884,1819.6512695297474,987.2732256198257,321.6389064719492,21618.29036855144,0.0,0.0,53.78200066786643,5
