area,t,S,SV,E,EV,I,IV,H,D,R,W,V,t_n,L
donor,19,61730.32789905449,27605.31783297278,1566.4550041972916,366.26628901589226,1160.0236781060385,193.77747800659677,0,101.24835122102722,7276.583467425834,42124.468355521,1500.0,42.438429789809994,15
donor,20,59956.76477891847,29007.449609870728,1526.7271234938557,390.8812543147691,1135.272178908616,210.56204094387286,0,106.42704891098417,7665.91596463866,40437.790244621414,1500.0,42.438429789809994,15
donor,21,58191.57902139454,30404.810816373512,1486.5674563190137,415.3437969490321,1109.7879379516273,227.37840745537267,0,111.54340731654129,8052.989156240316,38758.935930547676,1500.0,42.438429789809994,15
donor,22,56434.7671045127,31797.464456236947,1446.0658819370467,439.62139769579005,1083.6981262169463,244.18682512860892,0,116.59451025808097,8437.60169801383,37087.884434781176,1500.0,42.438429789809994,15
donor,23,54686.32093971606,33185.4773461666,1405.2988703462765,463.6842282269819,1057.1108316434752,260.952621957039,0,121.57786886494804,8819.577293078572,35424.610213569664,1500.0,42.438429789809994,15
donor,24,52946.227809928,34568.92015259221,1364.3322260650812,487.5045761559723,1030.1179382635053,277.6452640379347,0,126.49135541739675,9198.760677539849,33769.08310200782,1500.0,42.438429789809994,15
donor,25,51214.47030202565,35947.86742242679,1323.2232887544226,511.056391090202,1002.7977150871534,294.2375728758346,0,131.3331467653549,9575.014160974553,32121.26825536824,1500.0,42.438429789809994,15
donor,26,49491.02624315999,37322.39761114786,1282.0226898691974,534.3149241510877,975.2170906844904,310.70507998212804,0,136.10167650728738,9948.214684497914,30481.12609412815,1500.0,42.438429789809994,15
donor,27,47775.86864392802,38692.59310997399,1240.7757511273282,557.2564404947441,947.4336162619625,327.02549745475363,0,140.79559496296147,10318.251345796198,28848.61225454686,1500.0,42.438429789809994,15
donor,28,46068.965648183286,40058.54027276027,1199.5235966466003,579.8579896095173,919.4971363725297,343.1782853404127,0,145.41373593625505,10685.023335151092,27223.67754445232,1500.0,42.438429789809994,15
donor,29,44370.28048798176,41420.32944246182,1158.3040375188025,602.09722198606,891.4511951915308,359.14429913126645,0,149.9550892980348,11048.43822643068,25606.26790310068,1500.0,42.438429789809994,15
donor,30,42679.77144193094,42778.054976537154,1117.1522760658604,623.9522435135138,863.3342099045274,374.9055033186361,0,154.41877849476325,11408.410570234559,23996.324363923308,1500.0,42.438429789809994,15
donor,31,40997.39179549331,44131.81527040329,1076.101467290319,645.4015009446714,835.1804430094211,390.44473929925505,0,158.80404218478358,11764.860741374901,22393.783019266637,1500.0,42.438429789809994,15
donor,32,39323.08980226959,45481.71277794068,1035.1831670559757,666.4236932183508,807.0208035701095,405.74553800899344,0,163.11021930703248,12117.713998629222,20798.574986630112,1500.0,42.438429789809994,15
donor,33,37656.80864577941,46827.854028022535,994.4276901349599,686.9977044928246,778.883504612939,420.7919694214628,0,167.33673698731607,12466.899720548507,19210.626376296725,1500.0,42.438429789809994,15
donor,34,35998.48640168726,48170.34963607099,953.8643962001219,707.1025555458021,750.7946005606743,435.56852251091925,0,171.48310078011764,12812.35078664407,17629.858260577705,1500.0,42.438429789809994,15
donor,35,34348.056000762,49509.314309694055,913.521917885361,726.7173708135782,722.7784252513126,450.0600104751727,0,175.5488868266538,13154.003078291827,16056.186645143618,1500.0,42.438429789809994,15
donor,36,32705.44519310903,50844.86684751701,873.4283419612605,745.8213588279048,694.8579479258998,464.2514969853182,0,179.5337355817439,13491.795078091793,14489.522443092706,1500.0,42.438429789809994,15
donor,37,31070.57651438749,52177.13013037996,833.6113522905489,764.393804199374,667.0550617130654,478.1282400144076,0,183.4373468232334,13825.667550191882,12929.771452526225,1500.0,42.438429789809994,15
donor,38,29443.367254837078,53506.23110412526,794.0983413828498,782.4140696141951,639.3908166373708,491.6756504316839,0,187.2594757090452,14155.563287262472,11376.834338473313,1500.0,42.438429789809994,15
donor,39,27823.729432005606,54832.30075324357,754.9164959377543,799.861606573044,611.8856070376445,504.87926306222585,0,190.9999296895225,14481.426912450588,9830.606620047334,1500.0,42.438429789809994,15
donor,40,26211.569768102487,56155.47406468487,716.0928606533236,816.7159738171384,584.5593214783553,517.7247183278714,0,194.65856611776508,14803.204726818149,8290.978663731745,1500.0,42.438429789809994,15
donor,41,24606.78967291546,57475.88998117285,677.6543837096838,832.9568625657346,557.4314617370125,530.1977529233741,0,198.2352904292998,15120.844594546546,6757.835683694106,1500.0,42.438429789809994,15
donor,42,23009.285233225248,58793.691343388615,639.6279466579585,848.5641278368234,530.5212362141664,542.2841982571206,0,201.73005478572404,15434.295859634305,5231.057750017435,1500.0,42.438429789809994,15
donor,43,21418.94720964114,60109.024820414445,602.0403809104728,863.5178252436257,503.8476321005878,553.9699856103778,0,205.1428570958479,15743.50928898346,3710.519805722298,1500.0,42.438429789809994,15
donor,44,19835.60187531372,61421.90799452311,564.9776390557986,877.9310860862358,477.4294698122501,565.2411571523827,0,208.47374034313702,16048.437037713322,2196.081443709937,1500.0,42.438429789809994,15
donor,45,18259.182746416234,62732.59954868242,528.4012401421264,891.6533147096862,451.297275825422,576.110448763854,0,211.72279216059448,16349.032633299628,687.6207661882172,684.9989676730745,42.438429789809994,15
donor,46,17504.564156174678,63226.24625425378,492.3406146821845,904.674913869459,425.46498470556105,586.5567658315165,0,214.89025404107724,16645.262056441705,0.0,0.0,42.438429789809994,15
donor,47,17438.538834974755,63035.46020874211,459.8978129456687,914.5259766072397,399.9483564489504,596.563241474446,0,217.9763757641145,16937.089193042677,0.0,0.0,42.438429789809994,15
donor,48,17373.497406199058,62847.37489107605,432.95967913223205,919.7060989518517,375.3789684852955,605.6239425978257,0,220.98143257601828,17224.47758098163,0.0,0.0,42.438429789809994,15
donor,49,17309.440706459663,62661.99849489365,410.42444304518114,921.1412753438843,352.58171910544195,613.0802892757637,0,223.9071116664947,17507.425960209886,0.0,0.0,42.438429789809994,15
donor,50,17246.35480226518,62479.29640066788,391.42545863062855,919.6151145008786,331.9207689499613,618.6508172466902,0,226.75694945327098,17785.97968828548,0.0,0.0,42.438429789809994,15
donor,51,17184.217201349013,62299.20901966339,375.2779678206725,915.7794726051972,313.4808293963788,622.2928054930079,0,229.53532006495237,18060.207383607365,0.0,0.0,42.438429789809994,15
donor,52,17123.000529109046,62121.66236905115,361.4390464965034,910.1702286963923,297.1849744661145,624.1063535653299,0,232.24684488081883,18330.189653734615,0.0,0.0,42.438429789809994,15
donor,53,17062.674634142906,61946.57413622296,349.4771321633411,903.2244157853017,282.87011035624477,624.2695668121355,0,234.89606188523774,18596.01394263184,0.0,0.0,42.438429789809994,15
donor,54,17003.20771787318,61773.8569360727,339.0486220003961,895.2967327784988,270.33435792999967,622.9960555044714,0,237.48725370553385,18857.772324135178,0.0,0.0,42.438429789809994,15
donor,55,16944.566855636036,61603.419814110704,329.87975983746276,886.6745081847962,259.36594708569766,620.5081215256132,0,240.02437111517818,19115.560622504472,0.0,0.0,42.438429789809994,15
donor,56,16886.718133736882,61435.16863926628,321.75252976912475,877.590781392263,249.76006841294702,617.0207514687935,0,242.51101269052245,19369.47808326315,0.0,0.0,42.438429789809994,15
donor,57,16829.626537114123,61269.00577263339,314.4936204380599,868.2354917467039,241.32799283055508,612.732890561725,0,244.9504363677951,19619.627258307617,0.0,0.0,42.438429789809994,15
donor,58,16773.255665993318,61104.829236903744,307.965767471252,858.7649291270102,233.901326527415,607.8234972724734,0,247.3455881172105,19866.113988587545,0.0,0.0,42.438429789809994,15
donor,59,16717.567324944146,60942.5315106635,302.06095502617393,849.3096695418462,227.33329445831137,602.450637757704,0,249.6991388932848,20109.047468714998,0.0,0.0,42.438429789809994,15
donor,60,16662.521006206192,60781.99800963296,296.69508275889393,839.9812366640185,221.4982901254496,596.7524313171007,0,252.01352473677505,20348.540418558576,0.0,0.0,42.438429789809994,15
donor,61,16608.073276064202,60623.1052791086,291.80379634910634,830.8777198555763,216.29048995177112,590.849052639788,0,254.29098721641137,20584.709398814513,0.0,0.0,42.438429789809994,15
donor,62,16554.177065377287,60465.718899590305,287.33924776619983,822.0885554027553,211.62203754474675,584.8452741811427,0,256.5336128270823,20817.67530731045,0.0,0.0,42.438429789809994,15
donor,63,16500.78086130978,60309.69109572181,283.2676022804683,813.6986481906918,207.42110913707205,578.833223912567,0,258.74337083319324,21047.56408861438,0.0,0.0,42.438429789809994,15
donor,64,16447.827795921792,60154.85803452485,279.56714721236284,805.7919797495193,203.63004417953152,572.8951637703441,0,260.9221495682489,21274.50768507332,0.0,0.0,42.438429789809994,15
donor,65,16395.254628169245,60001.03680138358,276.2268855224396,798.4548169408821,200.20364244764679,567.106180045932,0,263.071791504117,21498.645253986124,0.0,0.0,42.438429789809994,15
donor,66,16342.990619042132,59848.02205138948,273.24551754506564,791.7786035468132,197.10767610646593,561.5367315069234,0,265.19412756658113,21720.124673296512,0.0,0.0,42.438429789809994,15
donor,67,16290.956305316158,59695.58235033881,270.6307277620246,785.8625838881225,194.31763172129382,556.2550332878535,0,267.29101124663435,21939.104356439075,0.0,0.0,42.438429789809994,15
donor,68,16239.062186162775,59543.456245260095,268.39870136300243,780.8161721892108,191.8176762137965,551.3292708150645,0,269.36435306755124,22155.755394928474,0.0,0.0,42.438429789809994,15
donor,69,16187.207349181785,59391.34814042071,266.5737980713914,776.761042590752,189.59982746093453,546.8296424446887,0,271.4161559300926,22370.264043899613,0.0,0.0,42.438429789809994,15
donor,70,16135.278078736963,59238.92410269083,265.18830890193516,773.8328718024886,187.6633013548219,542.8302248580324,0,273.448551776406,22582.834559878498,0.0,0.0,42.438429789809994,15
donor,71,16083.146509945855,59085.8077804607,264.28221591265617,772.1826196721136,186.01400048740027,539.4106433926509,0,275.4638398844998,22793.692390244094,0.0,0.0,42.438429789809994,15
donor,72,16030.66941587332,58931.576691844835,263.902866802658,771.9771843535606,184.66410378789817,536.6575117360212,0,277.46452692201757,23003.08769867966,0.0,0.0,42.438429789809994,15
donor,73,15977.687242026885,58775.759216712315,264.1044672885622,773.3992226153696,183.63171066359837,534.6655831117394,0,279.4533686402157,23211.299188941288,0.0,0.0,42.438429789809994,15
donor,74,15924.023528440855,58617.83270529028,264.94728741687817,776.6458895143278,182.9404873168316,533.5385300602213,0,281.43341276631764,23418.638159194255,0.0,0.0,42.438429789809994,15
donor,75,15869.484881152575,58457.22318109523,266.49647722178304,781.926235806521,182.61925739120935,533.3892449182378,0,283.4080422480979,23625.452680166323,0.0,0.0,42.438429789809994,15
donor,76,15813.861665849585,58293.30715053124,268.8203970804184,789.4570192092011,182.7014750391936,534.3395322179183,0,285.38101752015393,23832.131742552265,0.0,0.0,42.438429789809994,15
donor,77,15756.929590101392,58125.41601560504,271.98839341252767,799.4567502935586,183.22451761410588,536.519052976135,0,287.35651591229094,24039.109164084923,0.0,0.0,42.438429789809994,15
donor,78,15698.452310557072,57952.84350106593,276.0679942743422,812.1379147739597,184.2287396186848,540.0633858070712,0,289.33916574188135,24246.866988161037,0.0,0.0,42.438429789809994,15
donor,79,15638.185144087345,57774.85634169104,281.1215618892005,827.6974911940563,185.7562414612723,545.1110975038246,0,291.3340720829918,24455.938050090244,0.0,0.0,42.438429789809994,15
donor,80,15575.879878417349,57590.708232930425,287.20251518135836,846.3061017158593,187.84932751488304,551.7997708190463,0,293.3468307684273,24666.90734265263,0.0,0.0,42.438429789809994,15
donor,81,15511.290576409741,57399.65675200353,294.35131415269433,868.0963622995791,190.54865802004264,560.2610199478399,0,295.3835269564565,24880.41179021009,0.0,0.0,42.438429789809994,15
donor,82,15444.180163353398,57200.98264916504,302.5914643784997,893.1511926781624,193.89113641696088,570.6146285847557,0,297.45071468272886,25097.13805074044,0.0,0.0,42.438429789809994,15
donor,83,15374.327496343434,56994.01064281065,311.9258385127633,921.4929604969159,197.90761322939426,582.9620582045045,0,299.5553742980501,25317.81801610427,0.0,0.0,42.438429789809994,15
donor,84,15301.534555131364,56778.13067448559,322.3336120222813,953.0743367225978,202.6205233607691,597.379676922513,0,301.70484559375944,25543.22177576111,0.0,0.0,42.438429789809994,15
donor,85,15225.633373196333,56552.81851585324,333.76807155285553,987.7716280104223,208.04159905266363,613.912132615043,0,303.906735699786,25774.147944019634,0.0,0.0,42.438429789809994,15
donor,86,15146.492344265349,56317.654663600195,346.1554861732692,1025.381154661391,214.16981098329802,632.5663236517778,0,306.1688023961714,26011.411414268536,0.0,0.0,42.438429789809994,15
donor,87,15064.02158216536,56072.34057797695,359.3951510386045,1065.619009352355,220.989683599309,653.3064022086915,0,308.49881514459776,26255.82877851412,0.0,0.0,42.438429789809994,15
donor,88,14978.177066386557,55816.71147392949,373.36063660968745,1108.124311529341,228.47011010935523,676.0501854115277,0,310.9043977438395,26508.201818280184,0.0,0.0,42.438429789809994,15
donor,89,14888.96336097993,55550.74502783229,387.902214694377,1152.4658953206767,236.5637626443255,700.6672631866224,0,313.39285788865016,26769.299617453114,0.0,0.0,42.438429789809994,15
donor,90,14796.434746825384,55274.56550730779,402.8503859100467,1198.152236781039,245.207159511018,726.978995085544,0,315.97100996626585,27039.839958612898,0.0,0.0,42.438429789809994,15
donor,91,14700.694660818948,54988.442978675084,418.0203947344735,1244.6443180575313,254.3214183399216,754.7604934838735,0,318.6449981199766,27320.47073777017,0.0,0.0,42.438429789809994,15
donor,92,14601.893397883516,54692.78742015913,433.21757872301134,1291.3710129619767,263.8136927683797,783.7446016892441,0,321.4201269509432,27611.75216886378,0.0,0.0,42.438429789809994,15
donor,93,14500.224109392484,54388.137789808876,448.24335146944037,1337.7464407198365,273.5792603033484,813.6277899033768,0,324.30070723946636,27914.140551163153,0.0,0.0,42.438429789809994,15
donor,94,14395.917225781252,54075.14637033979,462.9015647867858,1383.1885720449582,283.5041983522377,844.0778037916009,0,327.2899237575167,28227.974341145844,0.0,0.0,42.438429789809994,15
donor,95,14289.233535989868,53754.55902322915,477.00494162081134,1427.1382047466052,293.4685528677693,874.7428053976821,0,330.38973160684526,28553.46320454125,0.0,0.0,42.438429789809994,15
donor,96,14180.456259955667,53427.19229693195,490.3812293308493,1469.077290094487,303.34987020073487,905.2616454260647,0,333.6007865279974,28890.680621532232,0.0,0.0,42.438429789809994,15
donor,97,14069.88253720651,53093.90860337467,502.8787062138358,1508.5455256328678,313.02693039170856,935.2748073513525,0,336.9224132665897,29239.56047656245,0.0,0.0,42.438429789809994,15
donor,98,13957.814809368405,52755.590856457326,514.3706928091734,1545.1541674236362,322.3834938490279,964.4354808676683,0,340.352614365307,29599.897884859438,0.0,0.0,42.438429789809994,15
donor,99,13844.552585502868,52413.11801965011,524.7587781128761,1578.5961707461286,331.3118584683174,992.4201708727483,0,343.88811973399186,29971.354296912945,0.0,0.0,42.438429789809994,15
donor,100,13730.385041592175,52067.342919094204,533.9745664009936,1608.6520371528084,339.7160254146402,1018.9382430279463,0,347.5244751552122,30353.466692162005,0.0,0.0,42.438429789809994,15
donor,101,13615.584822140741,51719.07344957774,541.979872572229,1635.1910992387086,347.5142917287586,1043.739857057734,0,351.25616568060343,30745.660442003467,0.0,0.0,42.438429789809994,15
donor,102,13500.403293386815,51369.05796226812,548.765426811709,1658.1683667005937,354.64112649052686,1066.6218451602815,0,355.07676786792797,31147.265211314014,0.0,0.0,42.438429789809994,15
donor,103,13385.067360344765,51017.975221949004,554.3482744914177,1677.6174336795934,361.0482411822642,1087.4312466022425,0,358.97912320531185,31557.53309854539,0.0,0.0,42.438429789809994,15
donor,104,13269.777822632865,50666.428913216245,558.7681573050339,1693.6402556764328,366.7048281176241,1106.0663937658016,0,362.95552403941446,31975.658105246574,0.0,0.0,42.438429789809994,15
donor,105,13154.70912442827,50314.94631294086,562.0832240486234,1706.3948048165291,371.59700561687407,1122.475637093796,0,366.99790297655665,32400.79598807848,0.0,0.0,42.438429789809994,15
donor,106,13040.01026521658,49963.980471655945,564.3654384505876,1716.081685138141,375.7265670197855,1136.6539726515987,0,371.09801708495553,32832.0835827824,0.0,0.0,42.438429789809994,15
donor,107,12925.806587204175,49613.9150823227,565.6960287728755,1722.9307374437528,379.1091758146673,1148.6379755088246,0,375.24761922943503,33268.65679370356,0.0,0.0,42.438429789809994,15
donor,108,12812.20214248913,49265.07116391555,566.1612677333464,1727.1885083621619,381.7721766450902,1158.4995305545485,0,379.43861037867305,33709.6665999215,0.0,0.0,42.438429789809994,15
donor,109,12699.282362747674,48917.71473460491,565.8487939281332,1729.1072360003732,383.75220019561374,1166.33888402808,0,383.66316854939043,34154.29261994582,0.0,0.0,42.438429789809994,15
donor,110,12587.11679698822,48572.06476843284,564.8446009019598,1728.9357549723609,385.09273032223655,1172.2775170335317,0,387.913851982754,34601.75397936609,0.0,0.0,42.438429789809994,15
donor,111,12475.76173823675,48228.30088901841,563.2307394730395,1726.9124833923265,385.8417779594255,1176.4512767892625,0,392.1836759891449,35051.31741914165,0.0,0.0,42.438429789809994,15
donor,112,12365.262618028046,47886.570424508885,561.0837117871368,1723.260451223386,386.0497733388772,1179.0041068985688,0,396.46616449025345,35502.302749724855,0.0,0.0,42.438429789809994,15
donor,113,12255.65610070698,47546.994606489265,558.4734867507765,1718.1841789983323,385.76775124762236,1180.0826103519341,0,400.7553785281864,35954.085886926914,0.0,0.0,42.438429789809994,15
donor,114,12146.971853070247,47209.673827007144,555.4630370373538,1711.8681226807842,385.045868206708,1179.8315726689434,0,405.0459248541743,36406.099794474656,0.0,0.0,42.438429789809994,15
donor,115,12039.233996839308,46874.691965650614,552.1082858608211,1704.476359501158,383.93225916006196,1178.3904786136434,0,409.3329481614045,36857.833706212994,0.0,0.0,42.438429789809994,15
